"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Jaguar F-TYPE 3.0 V6 S/C 280 kW (380 CV) AWD Auto - F-Type/R-Dynamic - Cupé","","Gasolina","M1","2150","","","",""
"Jaguar F-TYPE 3.0 V6 S/C 280 kW (380 CV) RWD Auto - F-Type/R-Dynamic - Convertible","","Gasolina","M1","2050","","","",""
"Jaguar F-TYPE 3.0 V6 S/C 280 kW (380 CV) RWD Auto - F-Type/R-Dynamic - Cupé","","Gasolina","M1","2050","","","",""
"Jaguar F-TYPE 3.0 V6 S/C 280 kW (380 CV) RWD Manual - F-Type/R-Dynamic - Convertible","","Gasolina","M1","2050","","","",""
"Jaguar F-TYPE 3.0 V6 S/C 280 kW (380 CV) RWD Manual - F-Type/R-Dynamic - Cupé","","Gasolina","M1","2050","","","",""
"Jaguar F-TYPE 5,0 V8 S/C 405 kW (550 CV) AWD Auto - R - Convertible","","Gasolina","M1","2150","","","",""
"Jaguar F-TYPE 5,0 V8 S/C 423 kW (575 CV) AWD Auto - SVR - Convertible","","Gasolina","M1","2150","","","",""
"Jaguar F-TYPE 5.0 V8 S/C 405 kW (550 CV) AWD Auto - R - Cupé","","Gasolina","M1","2150","","","",""
"Jaguar F-TYPE 5.0 V8 S/C 423 kW (575 CV) AWD Auto - SVR - Cupé","","Gasolina","M1","2150","","","",""
"Jaguar I-PACE 400 CV AWD Auto S/SE/HSE/First Edition - 415 km","","Eléctricos puros","M1","2670","24.8","294.0","415.0","90.0"
"Jaguar I-PACE 400 CV AWD Auto S/SE/HSE/First Edition - 470 km","","Eléctricos puros","M1","2670","22.0","294.0","470.0","90.0"
"Jaguar XE 2.0 I4 200 CV RWD Auto - Pure/Prestige/Portfolio/Landmark Edition","","Gasolina","M1","2150","","","",""
"Jaguar XE 2.0 I4 200 CV RWD Auto - R-Sport","","Gasolina","M1","2150","","","",""
"Jaguar XE 2.0 I4 250 CV RWD Auto - Pure/Prestige/Portfolio/Landmark Edition","","Gasolina","M1","2150","","","",""
"Jaguar XE 2.0 I4 250 CV RWD Auto - R-Sport","","Gasolina","M1","2150","","","",""
"Jaguar XE 2.0 I4 300 CV AWD Auto - Pure/Prestige/Portfolio","","Gasolina","M1","2210","","","",""
"Jaguar XE 2.0 I4 300 CV AWD Auto - R-Sport/300 Sport","","Gasolina","M1","2210","","","",""
"Jaguar XE 2.0D I4 163 CV RWD Auto - Pure/Prestige/R-Sport/Portfolio","","Gasóleo","M1","2180","","","",""
"Jaguar XE 2.0D I4 163 CV RWD Manual - Pure/Prestige/R-Sport/Portfolio","","Gasóleo","M1","2100","","","",""
"Jaguar XE 2.0D I4 180 CV AWD Auto - Portfolio/Landmark Edition","","Gasóleo","M1","2250","","","",""
"Jaguar XE 2.0D I4 180 CV AWD Auto - Pure/Prestige/R-Sport","","Gasóleo","M1","2250","","","",""
"Jaguar XE 2.0D I4 180 CV RWD Auto - Portfolio/Landmark Edition","","Gasóleo","M1","2180","","","",""
"Jaguar XE 2.0D I4 180 CV RWD Auto - Pure/Prestige/R-Sport","","Gasóleo","M1","2180","","","",""
"Jaguar XE 2.0D I4 180 CV RWD Manual - Portfolio/Landmark Edition","","Gasóleo","M1","2150","","","",""
"Jaguar XE 2.0D I4 180 CV RWD Manual - Pure/Prestige/R-Sport","","Gasóleo","M1","2150","","","",""
"Jaguar XE 2.0D I4 240 CV AWD Auto - Portfolio/Landmark Edition","","Gasóleo","M1","2260","","","",""
"Jaguar XE 2.0D I4 240 CV AWD Auto - Pure/Prestige/R-Sport","","Gasóleo","M1","2260","","","",""
"Jaguar XF 2.0 I4 250 CV RWD Auto Berlina - Pure/Prestige/R-Sport/Portfolio","","Gasolina","M1","2260","","","",""
"Jaguar XF 2.0 I4 250 CV RWD Auto Sportbrake - Pure/Prestige/R-Sport/Portfolio","","Gasolina","M1","2290","","","",""
"Jaguar XF 2.0 I4 300 PS AWD Auto Berlina - 300 Sport","","Gasolina","M1","2260","","","",""
"Jaguar XF 2.0 I4 300 PS AWD Auto Berlina - Pure/Prestige/R-Sport/Portfolio","","Gasolina","M1","2260","","","",""
"Jaguar XF 2.0 I4 300 PS AWD Auto Sportbrake - 300 Sport","","Gasolina","M1","2400","","","",""
"Jaguar XF 2.0 I4 300 PS AWD Auto Sportbrake - Prestige/R-Sport/Portfolio","","Gasolina","M1","2400","","","",""
"Jaguar XF 2.0D I4 163 CV RWD Auto Berlina - Pure/Prestige","","Gasóleo","M1","2230","","","",""
"Jaguar XF 2.0D I4 163 CV RWD Auto Sportbrake - Pure/Prestige","","Gasóleo","M1","2260","","","",""
"Jaguar XF 2.0D I4 163 CV RWD Manual Berlina - Pure/Prestige","","Gasóleo","M1","2190","","","",""
"Jaguar XF 2.0D I4 163 CV RWD Manual Sportbrake - Pure/Prestige","","Gasóleo","M1","2260","","","",""
"Jaguar XF 2.0D I4 180 CV AWD Auto Berlina - Pure/Prestige/R-Sport/Portfolio","","Gasóleo","M1","2340","","","",""
"Jaguar XF 2.0D I4 180 CV AWD Auto Sportbrake - Pure/Prestige/R-Sport/Portfolio","","Gasóleo","M1","2375","","","",""
"Jaguar XF 2.0D I4 180 CV RWD Auto Berlina - Pure/Prestige/R-Sport/Portfolio","","Gasóleo","M1","2295","","","",""
"Jaguar XF 2.0D I4 180 CV RWD Auto Sportbrake - Pure/Prestige/R-Sport/Portfolio","","Gasóleo","M1","2320","","","",""
"Jaguar XF 2.0D I4 180 CV RWD Manual Berlina - Pure/Prestige/R-Sport/Portfolio","","Gasóleo","M1","2270","","","",""
"Jaguar XF 2.0D I4 240 CV AWD Auto Berlina - Pure/Prestige/R-Sport/Portfolio","","Gasóleo","M1","2370","","","",""
"Jaguar XF 2.0D I4 240 CV AWD Auto Sportbrake - Prestige/R-Sport/Portfolio","","Gasóleo","M1","2395","","","",""
"Jaguar XF 3.0D TDV6 300 CV RWD Auto Berlina - 300 Sport/S","","Gasóleo","M1","2390","","","",""
"Jaguar XF 3.0D TDV6 300 CV RWD Auto Berlina - Prestige/R-Sport/Portfolio","","Gasóleo","M1","2390","","","",""
"Jaguar XF 3.0D TDV6 300 CV RWD Auto Sportbrake - 300 Sport/S","","Gasóleo","M1","2430","","","",""
"Jaguar XF 3.0D TDV6 300 CV RWD Auto Sportbrake - Portfolio","","Gasóleo","M1","2430","","","",""
"Jaguar XJ 3.0 V6 DIESEL 300 CV LWB - PORTFOLIO/AUTOBIOGRAPHY","","Gasóleo","M1","2450","","","",""
"Jaguar XJ 3.0 V6 DIESEL 300 CV SWB - LUXURY/PREMIUM LUXURY/PORTFOLIO/R-SPORT/XJ50","","Gasóleo","M1","2400","","","",""
"JCADI ALEX 00","","Eléctricos puros","L3e","297","7.1","5.1","76.0","0.4"
"JCADI ALEX 01","","Eléctricos puros","L3e","297","7.1","5.1","76.0","0.4"
"Jeep Avenger Avenger Altitude 1.2 100cv","","Gasolina","M1","1182","","","",""
"Jeep Avenger Avenger Altitude Eléctrico","","Eléctricos puros","M1","1536","15.1","115.0","400.0","54.0"
"Jeep Avenger Avenger Avenger 1.2 100cv","","Gasolina","M1","1182","","","",""
"Jeep Avenger Avenger Avenger Eléctrico","","Eléctricos puros","M1","1536","15.1","115.0","400.0","54.0"
"Jeep Avenger Avenger First Edition Eléctrico","","Eléctricos puros","M1","1536","15.1","115.0","400.0","54.0"
"Jeep Avenger Avenger Longitude 1.2 100cv","","Gasolina","M1","1182","","","",""
"Jeep Avenger Avenger Longitude Eléctrico","","Eléctricos puros","M1","1536","15.1","115.0","400.0","54.0"
"Jeep Avenger Avenger Summit 1.2 100cv","","Gasolina","M1","1182","","","",""
"Jeep Avenger Avenger Summit Eléctrico","","Eléctricos puros","M1","1536","15.1","115.0","400.0","54.0"
"Jeep Compass Compass 80 aniversario 1.3 PHEV 190hp E6d At Eawd","","Híbridos enchufables","M1","2400","166.0","44.0","50.0",""
"Jeep Compass Compass Limited 1.3 Gse T4 130cv E6D MT FWD Melfi","","Gasolina","M1","1519","","","",""
"Jeep Compass Compass Limited 1.3 Gse T4 150cv E6D DCT FWD Melfi","","Gasolina","M1","1519","","","",""
"Jeep Compass Compass Limited 1.3 PHEV 190hp E6d At Eawd","","Híbridos enchufables","M1","2400","166.0","44.0","50.0",""
"Jeep Compass Compass Limited 1.4 Mair 140cv FWD E6D","","Gasolina","M1","1430","","","",""
"Jeep Compass Compass Limited 1.4 Mair AWD ATX 170cv  E6D","","Gasolina","M1","1549","","","",""
"Jeep Compass Compass Limited 1.6 Mjet 120cv FWD E6D","","Gasóleo","M1","1519","","","",""
"Jeep Compass Compass Limited 1.6 Mjet 120cv FWD E6D Melfi","","Gasóleo","M1","1519","","","",""
"Jeep Compass Compass Limited 2.0 Mjet 125kW (170CV) 4x4 E6D","","Gasóleo","M1","1706","","","",""
"Jeep Compass Compass Limited 2.0 Mjet 140cv AWD ATX E6D","","Gasóleo","M1","1619","","","",""
"Jeep Compass Compass Longitude 1.3 Gse T4 130cv E6D MT FWD Melfi","","Gasolina","M1","1519","","","",""
"Jeep Compass Compass Longitude 1.3 PHEV 190hp E6d At Eawd","","Híbridos enchufables","M1","2400","166.0","44.0","50.0",""
"Jeep Compass Compass Longitude 1.4 Mair 140cv FWD  E6D","","Gasolina","M1","1430","","","",""
"Jeep Compass Compass Longitude 1.6 Mjet  120cv  FWD E6D","","Gasóleo","M1","1519","","","",""
"Jeep Compass Compass Longitude 1.6 Mjet 120cv FWD E6D Melfi","","Gasóleo","M1","1519","","","",""
"Jeep Compass Compass Longitude 2.0 Mjet 140cv AWD E6D","","Gasóleo","M1","1575","","","",""
"Jeep Compass Compass Night Eagle 1.3 Gse T4 130cv E6D MT FWD Melfi","","Gasolina","M1","1519","","","",""
"Jeep Compass Compass Night Eagle 1.4 Mair 140cv FWD E6D","","Gasolina","M1","1430","","","",""
"Jeep Compass Compass Night Eagle 1.6 Mjet 88kW (120CV) 4x2 E6D","","Gasóleo","M1","1519","","","",""
"Jeep Compass Compass Night Eagle 2.0 Mjet 103kW (140CV) 4x4 E6D","","Gasóleo","M1","1575","","","",""
"Jeep Compass Compass S 1.3 Gse T4 150cv E6D DCT FWD Melfi","","Gasolina","M1","1519","","","",""
"Jeep Compass Compass S 1.3 PHEV 240hp E6d At Eawd","","Híbridos enchufables","M1","2400","166.0","44.0","50.0",""
