"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Peugeot Rifter Nuevo Rifter Allure PureTech 110 S&S 6 Vel MAN Long","","Gasolina","M1","2080","","","",""
"Peugeot Rifter Nuevo Rifter Allure PureTech 110 S&S 6 Vel. MAN Long","","Gasolina","M1","2080","","","",""
"Peugeot Rifter Nuevo Rifter Allure PureTech 110 S&S 6 Vel. MAN Standard","","Gasolina","M1","2060","","","",""
"Peugeot Rifter Nuevo Rifter Allure PureTech 110 S&S 6 Vel. MAN Standard","","Gasolina","M1","2060","","","",""
"Peugeot Rifter Nuevo Rifter Allure PureTech 130 S&S EAT8 Long","","Gasolina","M1","2110","","","",""
"Peugeot Rifter Nuevo Rifter Allure PureTech 130 S&S EAT8 Standard","","Gasolina","M1","2090","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 100 5 Vel. MAN Long","","Gasóleo","M1","2130","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 100 5 Vel. MAN Standard","","Gasóleo","M1","2100","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 100 S&S 5 Vel. MAN Long","","Gasóleo","M1","2135","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 100 S&S 5 Vel. MAN Standard","","Gasóleo","M1","2105","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 130 S&S 6 Vel. MAN Long","","Gasóleo","M1","2150","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 130 S&S 6 Vel. MAN Long","","Gasóleo","M1","2150","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 130 S&S 6 Vel. MAN Standard","","Gasóleo","M1","2135","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 130 S&S 6 Vel. MAN Standard","","Gasóleo","M1","2135","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 130 S&S EAT8 Long","","Gasóleo","M1","2170","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 130 S&S EAT8 Long","","Gasóleo","M1","2170","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 130 S&S EAT8 Standard","","Gasóleo","M1","2120","","","",""
"Peugeot Rifter Nuevo Rifter GT Line BlueHDi 130 S&S EAT8 Standard","","Gasóleo","M1","2120","","","",""
"Peugeot Rifter Nuevo Rifter GT Line PureTech 110 S&S 6 Vel. MAN Long","","Gasolina","M1","2080","","","",""
"Peugeot Rifter Nuevo Rifter GT Line PureTech 110 S&S 6 Vel. MAN Standard","","Gasolina","M1","2060","","","",""
"Peugeot Rifter Nuevo Rifter GT Line PureTech 130 S&S EAT8 Long","","Gasolina","M1","2110","","","",""
"Peugeot Rifter Nuevo Rifter GT Line PureTech 130 S&S EAT8 Standard","","Gasolina","M1","2090","","","",""
"Peugeot Rifter Nuevo Rifter NAV+ BlueHDi 100 S&S 5 Vel. MAN Long","","Gasóleo","M1","2135","","","",""
"Peugeot Rifter Nuevo Rifter NAV+ BlueHDi 100 S&S 5 Vel. MAN Standard","","Gasóleo","M1","2105","","","",""
"Peugeot Rifter Nuevo Rifter NAV+ BlueHDi 130 S&S 6 Vel. MAN Long","","Gasóleo","M1","2150","","","",""
"Peugeot Rifter Nuevo Rifter NAV+ BlueHDi 130 S&S 6 Vel. MAN Standard","","Gasóleo","M1","2135","","","",""
"Peugeot Rifter Nuevo Rifter NAV+ BlueHDi 130 S&S EAT8 Long","","Gasóleo","M1","2170","","","",""
"Peugeot Rifter Nuevo Rifter NAV+ BlueHDi 130 S&S EAT8 Standard","","Gasóleo","M1","2120","","","",""
"Peugeot Rifter Nuevo Rifter NAV+ PureTech 110 S&S 6 Vel. MAN Long","","Gasolina","M1","2080","","","",""
"Peugeot Rifter Nuevo Rifter NAV+ PureTech 110 S&S 6 Vel. MAN Standard","","Gasolina","M1","2060","","","",""
"Peugeot Rifter Rifter Active BlueHDi 100 S&S 6 Vel. MAN Long","","Gasóleo","M1","2150","","","",""
"Peugeot Rifter Rifter Active BlueHDi 100 S&S 6 Vel. MAN Standard","","Gasóleo","M1","2135","","","",""
"Peugeot Rifter Rifter Active Pack BlueHDi 100 S&S 6 Vel. MAN Long","","Gasóleo","M1","2150","","","",""
"Peugeot Rifter Rifter Active Pack BlueHDi 100 S&S 6 Vel. MAN Standard","","Gasóleo","M1","2135","","","",""
"Peugeot Rifter Rifter Active Pack BlueHDi 130 S&S 6 Vel. MAN Long","","Gasóleo","M1","2150","","","",""
"Peugeot Rifter Rifter Active Pack BlueHDi 130 S&S 6 Vel. MAN Standard","","Gasóleo","M1","2130","","","",""
"Peugeot Rifter Rifter Active Pack PureTech 110 S&S 6 Vel. MAN Long","","Gasolina","M1","2080","","","",""
"Peugeot Rifter Rifter Active Pack PureTech 110 S&S 6 Vel. MAN Standard","","Gasolina","M1","2060","","","",""
"Peugeot Rifter Rifter Allure BlueHDi 100 S&S 6 Vel. MAN Long","","Gasóleo","M1","2150","","","",""
"Peugeot Rifter Rifter Allure BlueHDi 100 S&S 6 Vel. MAN Standard","","Gasóleo","M1","2135","","","",""
"Peugeot Rifter Rifter Allure BlueHDi 130 S&S 6 Vel. MAN Long","","Gasóleo","M1","2150","","","",""
"Peugeot Rifter Rifter Allure BlueHDi 130 S&S 6 Vel. MAN Standard","","Gasóleo","M1","2130","","","",""
"Peugeot Rifter Rifter Allure Pack BlueHDi 100 S&S 6 Vel. MAN 7 plazas Long","","Gasóleo","M1","2320","","","",""
"Peugeot Rifter Rifter Allure Pack BlueHDi 100 S&S 6 Vel. MAN Long","","Gasóleo","M1","2150","","","",""
"Peugeot Rifter Rifter Allure Pack BlueHDi 100 S&S 6 Vel. MAN Standard","","Gasóleo","M1","2135","","","",""
"Peugeot Rifter Rifter Allure Pack BlueHDi 130 S&S 6 Vel. MAN 7 plazasLong","","Gasóleo","M1","2320","","","",""
"Peugeot Rifter Rifter Allure Pack BlueHDi 130 S&S 6 Vel. MAN Long","","Gasóleo","M1","2150","","","",""
"Peugeot Rifter Rifter Allure Pack BlueHDi 130 S&S 6 Vel. MAN Standard","","Gasóleo","M1","2130","","","",""
"Peugeot Rifter Rifter Allure Pack PureTech 130 S&S EAT8 7 plazas Long","","Gasolina","M1","2110","","","",""
"Peugeot Rifter Rifter Allure Pack PureTech 130 S&S EAT8 Long","","Gasolina","M1","2110","","","",""
"Peugeot Rifter Rifter Allure Pack PureTech 130 S&S EAT8 Standard","","Gasolina","M1","2090","","","",""
"Peugeot Rifter Rifter Allure PureTech 110 S&S 6 Vel. MAN Long","","Gasolina","M1","2080","","","",""
"Peugeot Rifter Rifter Allure PureTech 110 S&S 6 Vel. MAN Standard","","Gasolina","M1","2060","","","",""
"Peugeot Rifter Rifter GT BlueHDi 100 S&S 6 Vel. MAN 7 plazas Long","","Gasóleo","M1","2320","","","",""
"Peugeot Rifter Rifter GT BlueHDi 100 S&S 6 Vel. MAN Long","","Gasóleo","M1","2150","","","",""
